ENSG00000273274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000160062	0	0	0	0	0.05	0.03	0	0	0.03	0	0.02	0.09	0	0.01	0.08	0
ENSG00000176261	8.55	10.07	12.96	13.72	7.62	7.7	12.04	16.72	7.3	3.83	5.63	32.23	21.64	5.47	4.72	6.8
ENSG00000200591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162521	31.84	36.95	19.55	83.98	74.48	64.02	28.48	38.2	35.14	8.68	39.57	36.5	19.04	56.1	39.83	51.97
ENSG00000162520	0	0	0	0	0.04	0	0	0	0.19	0	0.06	0	0	0	0.02	0.01
ENSG00000224409	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0.36
ENSG00000162522	0.7	1.07	0.84	0.94	0.82	0.86	0.6	1.26	0.66	0.72	0.89	0.9	0.71	0.61	0.99	0.67
ENSG00000134684	26.7	29.81	31.63	45.82	34.01	37.63	26.15	36.08	27.7	34.34	23.77	32.16	23.53	31.04	33.83	30.11
ENSG00000116497	11.33	8.47	8.84	11.75	9.19	9.66	9.7	6.84	6.15	4	7.54	7.76	8.56	9.31	4.65	6.49
ENSG00000160097	0	0	1.12	0	0.02	0	0	0	0	0	0.44	0.25	3.28	0.03	0.19	0.07
ENSG00000121905	0.3	0	0	0	0.04	0.17	0	0.05	0.4	0	0	0.08	0.71	0.04	0	0
ENSG00000121900	0.68	1.1	0	0	0.05	0	0	0	0	0	0.15	0.23	0	0.21	0.57	0
ENSG00000116514	60.17	51.49	27.56	56.39	67.45	63	48.99	33.06	44.65	25.72	73.03	16.25	19.43	42.27	48.49	62.38
ENSG00000278966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000217644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004455	34.96	52.55	42.75	68.44	56.39	54.92	34.53	47.59	40.09	23.72	45.66	46.37	34.69	60.65	39.82	45.54
ENSG00000276645	0	0.89	0	3.13	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142920	2.04	2.08	1.48	1.14	2.47	1.41	2.77	3.77	3.39	0.81	0.61	2.86	1.64	2.5	2.17	2.35
ENSG00000278997	0.29	1.12	0.53	1.56	1.46	1.03	0.86	0.91	1.67	1.28	0.43	1.17	0.62	1.36	1.33	1.51
ENSG00000116525	3.91	3.1	2.82	6.43	6.95	6.31	4.35	4.19	5.32	4.43	3.8	4.18	3.81	7.98	5.56	7
ENSG00000279179	0	0.2	0.19	0.09	0.12	0.09	0	0.03	0.1	0.11	0.1	0.14	0.06	0.13	0.09	0.05
ENSG00000160094	7.23	10.92	12.06	11.95	14.94	12.93	13.32	12.34	14.7	12.7	10.12	13.12	9.01	17.67	13.86	15.76
ENSG00000270115	0	0.09	0.9	0	0.46	0	0	1.32	0	0	0.1	0.3	0	0.15	0.54	0.28
ENSG00000184389	0	0.23	0	0	0.11	0.08	0	0	0.06	0	0	0	0	0.06	0	0.1
ENSG00000225313	0	0	0	0	0.12	0	0	0	0	0	0.07	0	0	0.15	0.07	0
ENSG00000134686	244.33	172.21	158.88	105.59	175.45	213.91	200.23	115.17	155.58	185.71	166.1	50.88	83.68	147.93	211.06	281.32
ENSG00000266239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222112	0	0	0	0	1.9	1.93	0	0	0.33	0	1.53	0	0	0.63	0	2.33
ENSG00000233246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09
ENSG00000221225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121903	0.07	0.27	0.05	0.19	0.4	0.47	0.46	0.66	0.21	0.08	0.16	0.31	0	0.35	0.28	0.26
ENSG00000235907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163866	28.47	41.81	36.86	34.08	33.46	36.81	33.63	39.91	27.23	32.74	37.3	30.88	41.43	30.87	28.94	28.58
ENSG00000189280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000216162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187513	0	0.03	0	0.4	0.08	0.09	0	0	0.23	0	0.09	0.04	0	0.11	0.1	0.33
ENSG00000230163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116544	0.87	1.05	1.29	0.77	0.67	0.7	0.83	1.39	0.96	1.76	0.59	0.81	1.03	0.74	0.95	0.45
ENSG00000241014	1.98	2.95	3.06	3.21	3.06	3.79	1.2	2.74	3.69	2.13	2.47	3.58	5.7	3.62	2.34	2.52
ENSG00000271741	0	0	0	2.33	2.48	1.54	0	0.4	0.48	0.23	0.58	0.27	0	1.79	0.92	1.11
ENSG00000243749	17.64	34.29	37.29	19.34	23.06	24.53	26.22	34.27	27.28	17.85	19.56	34.11	30.89	28.06	23.75	22.32
ENSG00000163867	1.96	2.13	2.88	4.59	2.88	2.71	1.75	2.77	1.53	0.37	1.62	3.31	2.65	3.46	2.46	2.86
ENSG00000233940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197056	0.82	0.34	0.3	1.22	1.19	0.34	0	0.59	0.28	0	0.2	0.74	0.64	0.66	0.27	0.31
ENSG00000228348	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0.15	0	0
ENSG00000116560	168.95	176.95	166.17	204.66	186.63	175.23	176.35	157.74	151.39	148.18	102.72	175.77	164.7	176.28	130.53	143.28
ENSG00000201868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000146463	3.19	1.92	2.06	5.25	4.62	4.79	2.26	3.43	2.45	2.28	2.58	2.75	2.41	5.18	3.23	3.79
ENSG00000240374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229994	0	0.04	0.04	0.1	0.03	0.05	0.04	0	0	0	0	0.22	0.07	0.07	0.04	0
ENSG00000227409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142687	35.72	35.58	27.01	33.72	33.75	33.02	27.72	29.14	29.57	28.07	57.06	20.93	18.63	25.16	30.5	29.32
ENSG00000236274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000020129	6.82	6.85	5.11	8.82	8.3	9.05	6.86	10.45	9.36	7.95	7.17	12.15	5.54	11.84	10.64	9.71
ENSG00000239636	3.94	3.77	7.08	3.89	5.07	6.59	4.33	5.09	4.7	5.39	6.59	8.53	8.35	5.95	4.2	7.35
ENSG00000116819	2.05	2.06	1.43	2.94	1.87	1.61	2.07	1.12	1.3	1.48	0.92	1.54	1.46	2	0.87	1.82
ENSG00000126067	43.34	50.26	63.62	55.88	41.02	42.09	71.92	51.77	45.07	60.03	45.44	42.78	42.93	40.42	44.85	41.94
ENSG00000142686	3.84	5.26	6.36	6.61	6.29	5.33	3.57	4.72	3.59	2.95	3.46	5.85	6.48	3.74	3.58	4.88
ENSG00000092853	0	0.14	0	2.8	0.4	0.27	0	0.03	0.08	0.13	0.52	0.11	0	0.17	0.07	0.24
ENSG00000232335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134698	10.73	14.08	11.28	15	26.08	25.43	8.64	6.87	6.35	2.22	18.06	4.71	3.15	13.62	11.68	26.9
ENSG00000092847	4.62	3.59	3.17	4.53	6.17	5.96	4.17	5.38	4.57	4.04	3.42	3.26	2.23	4.9	5.5	5.53
ENSG00000271164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280133	0	0.35	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0
ENSG00000271914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12
ENSG00000126070	0.8	1.45	1.48	3.12	2.22	2.84	0.43	1.25	1.52	0.48	1.56	1.42	1.02	2.81	1.44	2.22
ENSG00000271554	0	0	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0
ENSG00000232862	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0
ENSG00000092850	0.32	0	0	0	0.05	0.18	1.07	0	0	0.51	0.02	0.05	0.23	0	0.24	0.02
ENSG00000116863	28.78	37.9	35.33	29.34	27.94	29.73	33.11	33.13	30.05	37.78	37.34	30.35	31.76	31.21	31.29	30.77
ENSG00000171812	1.45	0.86	1.58	1.33	1.25	1.13	1.5	1.04	1.06	0.83	1.02	0.79	0.49	0.93	1.25	1.51
ENSG00000054116	67.13	82.63	76.98	72.94	62.52	60.89	67.27	75.52	65.65	62.73	64.94	69.53	72.03	50.31	54.29	57.51
ENSG00000116871	131.16	112.68	119.01	171.15	155.2	149.67	151.04	125.78	147.96	158.09	80.44	79.99	80.88	130.24	119.75	150.45
ENSG00000264592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000054118	22.55	24.45	17.17	43.27	53.55	46.78	31.44	35.75	35.09	14.37	26	29.1	17.78	45.15	37.61	43.69
ENSG00000231849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214193	3.15	3.07	0.74	0.88	2.08	1.91	2.07	2.24	3.33	2.58	1.11	0.67	2.3	0.94	2.48	2.1
ENSG00000142694	18.95	38.81	44.69	13.96	16.94	14.95	22.2	28.34	24.55	36.16	23.84	19.75	45.38	6.43	13.84	15.38
ENSG00000116883	0.48	1.19	0.25	0.17	0.54	0.66	0.69	0.36	0.6	0.57	0.44	0.95	0.31	0.66	0.92	0.78
ENSG00000196182	112.68	90.83	70.26	90.29	129.17	112.17	124.31	87.59	127.57	119.5	112.94	49.36	62.14	92.75	122.3	128.04
ENSG00000181817	68.54	86.56	100.02	88.84	68.02	67.52	91.03	97.87	87.21	106.96	108.5	107.32	165.67	69.68	75.62	70.46
ENSG00000222821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116885	0	0.23	0.71	0	0.66	0.77	0	0.46	1.33	0	0.25	0.26	1.37	0.44	0.61	0.53
ENSG00000201448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116898	21.52	34.05	44.96	33.21	24.05	24.48	34.71	42.58	27.26	30.31	25.91	51.4	38.02	21.97	25.52	21.26
ENSG00000119535	3916.1	2550.66	1929.29	1352.32	2442.62	2395.01	2059.73	1432.06	2114.53	2341.34	3837.66	472.49	1297.27	1581.64	2378.27	2622.49
ENSG00000230214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163873	0	0	0	0	0.02	0.04	0.05	0	0.01	0	0	0.16	0	0	0	0
ENSG00000280570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233621	1.66	5.4	7.77	4.2	3.8	3.81	5.43	4.6	4.76	5.21	4.16	6.5	9.28	4.6	4.69	3.97
ENSG00000163874	16.82	17.7	10.97	22.6	24.96	22.53	16.85	18.49	22.89	14.17	25.41	21.54	15.89	21.59	17.19	21.54
ENSG00000278228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163875	20.03	32.89	19.63	37.5	47.52	40.49	24.6	37.48	34.52	13.14	25.71	40.93	23.68	38.02	33.75	32.45
ENSG00000263675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163877	4.28	4.09	3.89	6.36	6.64	7.15	3.83	4.14	4.05	1.89	3.35	3.92	2.27	6.14	4.17	5.14
ENSG00000232273	0	0	0	0	0.09	0	0	0	0	0	0	0.08	0	0	0	0.08
ENSG00000237749	0	0	0.3	0	0.15	0	0.33	0.97	0	0	0	2.84	0.93	0	0	0
ENSG00000163879	0	0	0.2	0	0.28	0	0	0	0.04	0	0.03	0.04	0.63	0.1	0.02	0.01
ENSG00000134697	11.64	22.62	18.62	29.88	18.7	17.96	7.16	24.79	10.07	18.4	12.7	28.86	14.96	14.68	14.42	14.24
ENSG00000169218	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0
ENSG00000116922	1.6	4.76	4.48	10.64	7.38	8.82	2.29	3.32	2.65	0.37	4.27	4.28	3.18	10.09	4.93	7.15
ENSG00000134690	0.39	1.09	1.28	3.85	1.8	1.49	1.15	0.74	1.5	1.1	3.04	0.77	0.74	1.89	1.7	1.25
ENSG00000183317	0	0	0	0	0	0.12	0	0	0.09	0	0.01	0.03	0.04	0.12	0.01	0.01
ENSG00000200421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185090	0.38	1.17	2	1.3	1.73	1.01	0.6	2.47	1.5	0.82	0.65	1.01	2.94	0.83	1.09	1.53
ENSG00000233728	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0
ENSG00000196449	3.27	5.84	6.68	6.09	5.54	5.01	3.94	4.56	3.98	2.02	4.98	5.08	5.2	5.36	4.11	4.61
ENSG00000197982	25.57	26.27	47.66	24.38	18.56	17.48	29.65	31.73	17.5	40.96	24.46	30.92	49.65	20.09	22.78	18.16
ENSG00000188786	4.83	3.38	2.74	4.68	5.39	5.03	2.26	3.24	2.58	2.54	4.35	2.01	1.22	4.26	3.35	4.43
ENSG00000235673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204084	9.06	7.05	8.5	13.12	10.54	9.72	6.81	8.11	9.26	8.36	5.95	6.1	7.4	13.51	8.79	9.78
ENSG00000252448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183431	20	33.73	19.48	43.6	49.12	38.62	25.56	32.17	28.76	18.54	25.04	32.35	21.87	33.81	29.25	30.85
ENSG00000212541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183386	26.48	41.24	34.73	50.93	47.17	29.2	66.91	53.27	58.74	81.21	32.4	20.22	31.91	50.61	42.93	37.3
ENSG00000183520	7.78	9.17	7.56	17.43	14.56	15.3	12.13	14.42	8.71	4.45	8.04	12.49	5.48	8.01	7.92	8.69
ENSG00000185668	0.16	0.12	0	0	0.01	0.02	0	0.11	0	0	0	0.05	0.07	0.03	0.01	0.03
ENSG00000224592	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0
ENSG00000223589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238063	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0
ENSG00000215895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116954	12.52	9.6	6.07	9.77	10.05	11.04	5.86	7.07	4.59	3.07	7.64	5.23	7.22	6.46	4.89	7.15
ENSG00000273637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228436	1.82	0.9	2.31	0	0.67	0.47	2	0.48	0.67	3.2	0.73	0.47	0.33	0.2	0.61	0.76
ENSG00000214114	20.89	13.06	21.22	15.28	18.28	13.56	4.42	9.93	10.78	7.66	12.66	11.51	7.82	9.39	6.03	9.14
ENSG00000274944	0	0	0	0	0	0	1.79	0	0.55	0	1.31	0	0	0	0	1.04
ENSG00000131233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174574	14.04	17.69	11	27.09	23.85	23.63	9.54	12.23	11.7	2.85	18.1	15.56	15.55	20.67	13.29	20.56
ENSG00000168653	36.03	55.78	104.64	56.3	41.22	37.14	56.22	86.93	33.68	65.32	28.97	208.8	145.03	48.84	33.29	32.31
ENSG00000127603	25.27	31.74	24.94	46.78	57.73	48.98	20.17	29.06	34.24	14.28	23.37	30.47	32.95	53.77	37.26	43.67
ENSG00000206654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270040	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0
ENSG00000226438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000217897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183682	0	0	0	0	0.08	0	0	0	0	0	0	0.06	0	0	0.1	0
ENSG00000237624	0	0	0	0.26	0.05	0.05	0.39	0	0.09	0	0.07	0	0	0	0	0.03
ENSG00000182109	3.12	14.31	12	4.06	16.08	2.67	13.53	19.14	2.77	21.9	8.1	19.4	21.07	17.63	19.78	19.08
ENSG00000243970	1.36	0.24	0.58	0	0.57	0.05	0	0.44	0	1.25	0.28	0.6	0	0.76	0.78	0.93
ENSG00000090621	59.08	61.48	70.95	94.8	70.77	76.71	68.49	83.8	77.39	87.33	44.98	67.7	75.36	75.19	73.94	66.74
ENSG00000228060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163909	0	0	0	0	0.03	0.06	0.19	0.11	0.04	0	0.05	0.03	0	0.03	0.35	0.02
ENSG00000225903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116981	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116983	1.52	2.53	3.5	1.39	2.66	1.88	1.57	0.93	2.9	0.74	1.07	3.5	2.96	1.22	0.76	1.83
ENSG00000084072	24.59	50.98	39.9	37.86	34.42	30	54.12	45.9	36.13	52.25	27.24	57.63	65.48	34.82	36.19	27.1
ENSG00000225333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116985	0.54	0.33	1.17	0.67	0.42	1.15	0.42	0.9	0.32	0.34	0.95	0.52	0.28	0.59	0.34	1.16
ENSG00000198754	0.12	0.21	0	0	0.05	0.26	0	0.15	0.18	0	0.64	0.17	0.21	0.06	0.4	0.26
ENSG00000261798	0.45	0.11	0	0.48	0.33	0.19	0	0.58	0.45	0	0.37	0.74	0.83	0	0.2	0.29
ENSG00000229213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000043514	7.81	11.81	8.08	10.16	8.07	8.45	10.25	7.29	7.18	5.58	5.06	6.8	5.45	7.83	6.03	9.46
ENSG00000202222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116990	11.52	11.59	13.63	12.79	11.48	15.18	5.64	11.52	6.18	7.32	10.41	5.44	4.71	8.98	10.02	13.87
ENSG00000236546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168389	3.45	4.45	4.06	3.86	4.35	3.26	3.36	2.27	2.55	9.68	3.61	2.6	2.1	3.7	4.78	4.05
ENSG00000228477	0	0	0	0	0.28	0	0	0	0	0	0	0	0	0.08	0	0.21
ENSG00000131236	341.2	252.91	191.66	513.96	581.49	518.95	315.53	420.29	391.15	156.59	464.01	289.54	151.47	463.35	457.76	537.09
ENSG00000131238	234.58	143.88	109.56	224.18	249.03	295.15	141.92	219.11	180.27	67.1	159.84	85.96	33.64	155.81	198.34	226
ENSG00000226745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117000	0.99	1.65	1.17	2.78	3.52	3.31	0.64	1.75	1.16	0.37	1.57	1.6	1.03	1.86	1.02	2.12
ENSG00000207508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188800	0.65	0.43	0	0	0.12	0	0	0	0	0	0.16	0	0.97	0	0	0
ENSG00000259943	0.08	1.9	1.6	2.67	1.45	1.36	0	0.61	0.71	0	1.09	2.15	2.19	1.47	0.44	1.08
ENSG00000084073	5.41	4.69	2.05	9.3	7.63	6.35	3.23	4.78	5.14	1.6	4.78	3.45	3.63	5.19	3.6	5.73
ENSG00000231296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000049089	3.98	11.22	9.69	21.67	8.1	12.39	11.44	11.14	9.63	18.2	6.77	13.28	7.84	19.51	13.97	13.84
ENSG00000227311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000084070	397.49	324.26	270.28	303.44	438.97	463.39	382.15	323.12	409.22	412.26	268.98	140.43	162.11	519.83	631.14	681.93
ENSG00000213172	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
ENSG00000187801	0	0.36	0.41	0.43	0.48	0.42	0.36	0.78	0.08	0	0.17	0.44	0.37	0.33	0.23	0.42
ENSG00000260920	0.46	0.16	0.58	0.32	0.46	0.35	0.61	0.29	0.41	0.14	0.39	0.35	0.48	0.66	0.35	0.52
ENSG00000279667	0	0	0	0	0	0.24	0	0	0	0	0.11	0	0	0.11	0.14	0
ENSG00000187815	1.56	1.34	1.28	2.95	1.88	2.38	1.22	1.77	0.83	0.36	1.28	2.21	1.75	1.09	0.73	1.25
ENSG00000238287	0	1.2	0.99	0.47	0.36	0.29	0	0.23	0	1.05	0.14	0.14	0	0	0.13	0.26
ENSG00000164002	2.45	4.34	2.48	6.07	4.64	4.82	2.82	6.05	4.76	2.84	3.1	4.41	3.72	7.07	4.32	4.55
ENSG00000227278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117010	0.66	1.63	0.57	1.56	1.42	1.7	0	0.34	0.72	0	4.31	1.05	0.39	1.77	1.26	1.11
ENSG00000236505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117016	0.47	0.78	0.64	0.71	0.83	0.7	0.44	0.89	0.92	0.42	0.52	0.68	0.94	1.21	1.24	1.07
ENSG00000237899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272145	0.17	0.47	0.59	0.33	0.59	0.7	0.5	0.35	0.14	0	0.48	0.25	0.21	0.41	0.19	0.46
ENSG00000066136	41.61	50.38	36.39	54.45	67.37	64.66	61.35	60.32	78.2	54.43	71.53	48.21	37.28	67.41	70.38	70.73
ENSG00000198974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117013	0	0.31	0	0.02	0.24	0.07	0.53	0.03	0.2	0.66	0.15	0.12	0.14	0.32	0.28	0.17
ENSG00000264582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179862	18.37	8.85	21.96	6.03	4.35	4.42	8.68	6.49	11.13	25.27	8	11.57	19.46	7.15	8.88	7.9
ENSG00000229528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171793	8.99	6.53	4.64	11.16	11.39	5.54	7.9	8.87	8.71	7.28	6.88	8.38	7.49	6.91	7.74	10.18
ENSG00000281712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281207	0	0.23	0	0.19	0.14	0.15	0.06	0.19	0.16	0	0.06	0.21	0	0.23	0.11	0.1
ENSG00000171790	0	0.22	0.28	0.08	0.08	0.2	0.4	0.35	0.12	0	0.11	0.17	0.18	0.41	0.28	0.07
ENSG00000010803	3.01	4.85	6.46	6.11	8.93	6.54	7.73	5.52	7.1	4.83	3.82	8.03	7.94	8.45	9.1	6.83
ENSG00000215893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235358	0	0	0	0	0.04	0	0	0	0	0	0	0.6	0	0	0	0
ENSG00000213987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204060	0	0	0	0.13	0.03	0	0.19	0	0.08	0.02	0.07	0.13	0	0.09	0.2	0.04
ENSG00000229901	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	0
ENSG00000252563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000127129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03
ENSG00000127124	1.5	2.33	2.8	4.74	5.21	2.53	2.97	4.16	2.27	3.19	2.53	3.32	1.44	3.9	4.17	3.81
ENSG00000230881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
